Fecha,prcp,Valor,mes,periodo
2001-06-12 12:00:00,0.6,-2.058450123,6,f
2001-06-13 12:00:00,12.0,-1.661296699,6,f
2001-06-14 12:00:00,0.2,-0.946222198,6,f
2001-06-15 12:00:00,23.0,-0.052950077000000005,6,f
2001-06-16 12:00:00,0.2,0.8345829020000001,6,f
2001-06-17 12:00:00,5.0,1.542066028,6,f
2001-06-18 12:00:00,0.0,1.952887553,6,f
2001-06-19 12:00:00,0.0,2.036098778,6,f
2001-06-20 12:00:00,0.0,1.846624499,6,f
2001-06-21 12:00:00,0.0,1.499243862,6,f
2001-06-22 12:00:00,0.0,1.126758346,6,f
2001-06-23 12:00:00,0.0,0.836908202,6,f
2001-06-24 12:00:00,0.0,0.682137718,6,f
2001-06-25 12:00:00,0.0,0.650742276,6,f
2001-06-26 12:00:00,0.0,0.680635161,6,f
2001-06-27 12:00:00,0.0,0.68920381,6,f
2001-06-28 12:00:00,0.0,0.6077663179999999,6,f
2001-06-29 12:00:00,0.0,0.408246479,6,f
2001-06-30 12:00:00,0.0,0.113166455,6,f
2001-07-01 12:00:00,0.0,-0.213418014,7,f
2001-07-02 12:00:00,0.0,-0.48958062700000005,7,f
2001-07-03 12:00:00,0.0,-0.644684609,7,f
2001-07-04 12:00:00,0.1,-0.64338228,7,f
2001-07-05 12:00:00,0.0,-0.49651031700000003,7,f
2001-07-06 12:00:00,0.0,-0.25583085899999997,7,f
2001-07-07 12:00:00,0.7,0.0044088999999999995,7,f
2001-07-08 12:00:00,0.0,0.211859236,7,f
2001-07-09 12:00:00,0.0,0.31764301699999997,7,f
2001-07-10 12:00:00,0.0,0.308456761,7,f
2001-07-11 12:00:00,0.3,0.20578366899999997,7,f
2001-07-12 12:00:00,0.0,0.054091797999999996,7,f
2001-07-13 12:00:00,0.0,-0.09630063400000001,7,f
2001-07-14 12:00:00,0.0,-0.204938053,7,f
2001-07-15 12:00:00,0.0,-0.24989003399999998,7,f
2001-07-16 12:00:00,0.0,-0.227409153,7,f
2001-07-17 12:00:00,6.0,-0.144495602,7,f
2001-07-18 12:00:00,1.0,-0.009163893000000001,7,f
2001-07-19 12:00:00,0.0,0.176063395,7,f
2001-07-20 12:00:00,28.0,0.41390750200000004,7,f
2001-07-21 12:00:00,0.0,0.7052978609999999,7,f
2001-07-22 12:00:00,0.3,1.038417624,7,f
2001-07-23 12:00:00,0.0,1.3796220259999998,7,f
2001-07-24 12:00:00,0.0,1.67187845,7,f
2001-07-25 12:00:00,0.0,1.843606064,7,f
2001-07-26 12:00:00,0.0,1.8266665780000002,7,f
2001-07-27 12:00:00,0.0,1.5784523419999998,7,f
2001-07-28 12:00:00,0.0,1.100316407,7,f
2001-07-29 12:00:00,0.0,0.44528013,7,f
2001-07-30 12:00:00,0.0,-0.28924597399999996,7,f
2001-07-31 12:00:00,0.0,-0.983089586,7,f
2001-08-01 12:00:00,0.0,-1.523463861,8,f
2001-08-02 12:00:00,0.0,-1.8347533480000002,8,f
2001-08-03 12:00:00,0.0,-1.8983106840000001,8,f
2001-08-04 12:00:00,0.0,-1.7556265709999999,8,f
2001-08-05 12:00:00,0.0,-1.493937541,8,f
2001-08-06 12:00:00,6.0,-1.218781814,8,f
2001-08-07 12:00:00,8.0,-1.021935257,8,f
2001-08-08 12:00:00,0.0,-0.9545614990000001,8,f
2001-08-09 12:00:00,0.0,-1.01405297,8,f
2001-08-10 12:00:00,0.0,-1.148018863,8,f
2001-08-11 12:00:00,0.0,-1.2738042459999999,8,f
2001-08-12 12:00:00,0.0,-1.306410904,8,f
2001-08-13 12:00:00,24.0,-1.186071662,8,f
2001-08-14 12:00:00,1.0,-0.8969857040000001,8,f
2001-08-15 12:00:00,38.0,-0.47201557299999997,8,f
2001-08-16 12:00:00,7.0,0.017616861,8,f
2001-08-17 12:00:00,30.0,0.48344092299999997,8,f
2001-08-18 12:00:00,13.0,0.8445010340000001,8,f
2001-08-19 12:00:00,3.0,1.048241207,8,f
2001-08-20 12:00:00,0.0,1.081751296,8,f
2001-08-21 12:00:00,0.0,0.970823743,8,f
2001-08-22 12:00:00,0.0,0.768708279,8,f
2001-08-23 12:00:00,0.0,0.53909538,8,f
2001-08-24 12:00:00,0.0,0.338804736,8,f
2001-08-25 12:00:00,0.0,0.205275512,8,f
2001-08-26 12:00:00,0.0,0.151161398,8,f
2001-08-27 12:00:00,53.0,0.165856228,8,f
2001-08-28 12:00:00,0.5,0.222319435,8,f
2001-08-29 12:00:00,0.0,0.286335041,8,f
2001-08-30 12:00:00,0.6,0.32533117300000003,8,f
2001-08-31 12:00:00,0.9,0.315210324,8,f
2001-09-01 12:00:00,2.0,0.244721546,9,f
2001-09-02 12:00:00,2.0,0.11747964699999999,9,f
2001-09-03 12:00:00,0.0,-0.048048433,9,f
2001-09-04 12:00:00,0.0,-0.220555539,9,f
2001-09-05 12:00:00,0.0,-0.36055384799999995,9,f
2001-09-06 12:00:00,0.0,-0.428396987,9,f
2001-09-07 12:00:00,9.0,-0.39466713700000006,9,f
2001-09-08 12:00:00,8.0,-0.25069405699999997,9,f
2001-09-09 12:00:00,0.0,-0.016241453,9,f
2001-09-10 12:00:00,0.0,0.25930433199999997,9,f
2001-09-11 12:00:00,0.0,0.504459508,9,f
2001-09-12 12:00:00,0.0,0.641682046,9,f
2001-09-13 12:00:00,0.0,0.6087644210000001,9,f
2001-09-14 12:00:00,0.4,0.37978937100000004,9,f
2001-09-15 12:00:00,0.0,-0.02124914,9,f
2001-09-16 12:00:00,0.2,-0.519976066,9,f
2001-09-17 12:00:00,0.0,-1.006248768,9,f
2001-09-18 12:00:00,0.0,-1.3613783640000001,9,f
2001-09-19 12:00:00,0.0,-1.490502847,9,f
2001-09-20 12:00:00,0.0,-1.350518244,9,f
2001-09-21 12:00:00,0.0,-0.964709151,9,f
2001-09-22 12:00:00,0.0,-0.418430257,9,f
2001-09-23 12:00:00,0.0,0.163836031,9,f
2001-09-24 12:00:00,3.0,0.653694536,9,f
2001-09-25 12:00:00,0.0,0.9555961590000001,9,f
2001-09-26 12:00:00,0.0,1.033381248,9,f
2001-09-27 12:00:00,0.0,0.917866999,9,f
2001-09-28 12:00:00,0.0,0.693087453,9,f
2001-09-29 12:00:00,0.0,0.46568888799999997,9,f
2001-09-30 12:00:00,13.0,0.327881039,9,f
2001-10-01 12:00:00,12.0,0.092806128,10,c
2001-10-02 12:00:00,2.0,0.05290519900000001,10,c
2001-10-03 12:00:00,1.0,0.042147490999999995,10,c
2001-10-04 12:00:00,0.7,0.033725184,10,c
2001-10-05 12:00:00,6.0,-0.001696545,10,c
2001-10-06 12:00:00,0.0,-0.087281015,10,c
2001-10-07 12:00:00,0.0,-0.23216336899999998,10,c
2001-10-08 12:00:00,33.0,-0.427223886,10,c
2001-10-09 12:00:00,19.0,-0.646730653,10,c
2001-10-10 12:00:00,0.0,-0.85599774,10,c
2001-10-11 12:00:00,0.0,-1.022928723,10,c
2001-10-12 12:00:00,2.0,-1.129620676,10,c
2001-10-13 12:00:00,0.2,-1.179568491,10,c
2001-10-14 12:00:00,0.0,-1.197093833,10,c
2001-10-15 12:00:00,7.0,-1.218112214,10,c
2001-10-16 12:00:00,22.0,-1.274588125,10,c
2001-10-17 12:00:00,3.0,-1.3779645630000001,10,c
2001-10-18 12:00:00,0.2,-1.5076765540000001,10,c
2001-10-19 12:00:00,1.0,-1.610390116,10,c
2001-10-20 12:00:00,0.0,-1.6116631769999998,10,c
2001-10-21 12:00:00,0.0,-1.4379531019999998,10,c
2001-10-22 12:00:00,0.1,-1.043047448,10,c
2001-10-23 12:00:00,0.0,-0.43071171799999997,10,c
2001-10-24 12:00:00,0.0,0.334420127,10,c
2001-10-25 12:00:00,0.0,1.132975136,10,c
2001-10-26 12:00:00,29.0,1.8142326919999998,10,c
2001-10-27 12:00:00,49.0,2.231546357,10,c
2001-10-28 12:00:00,50.0,2.280834565,10,c
2001-10-29 12:00:00,2.0,1.9313100840000001,10,c
2001-10-30 12:00:00,0.0,1.239465072,10,c
2001-10-31 12:00:00,0.0,0.341401448,10,c
2001-11-01 12:00:00,0.0,-0.575822735,11,c
2001-11-02 12:00:00,0.0,-1.3169637159999998,11,c
2001-11-03 12:00:00,0.0,-1.724651441,11,c
2001-11-04 12:00:00,0.0,-1.716599681,11,c
2001-11-05 12:00:00,0.0,-1.304667162,11,c
2001-11-06 12:00:00,12.0,-0.590908568,11,c
2001-11-07 12:00:00,3.0,0.258062058,11,c
2001-11-08 12:00:00,0.0,1.0513531729999999,11,c
2001-11-09 12:00:00,0.0,1.618281588,11,c
2001-11-10 12:00:00,36.0,1.84608938,11,c
2001-11-11 12:00:00,0.8,1.7018010190000001,11,c
2001-11-12 12:00:00,0.0,1.234106001,11,c
2001-11-13 12:00:00,6.0,0.556346407,11,c
2001-11-14 12:00:00,2.0,-0.183813334,11,c
2001-11-15 12:00:00,0.0,-0.839917305,11,c
2001-11-16 12:00:00,7.0,-1.298495481,11,c
2001-11-17 12:00:00,0.0,-1.499855241,11,c
2001-11-18 12:00:00,0.0,-1.444087875,11,c
2001-11-19 12:00:00,0.0,-1.182783741,11,c
2001-11-20 12:00:00,0.0,-0.800013106,11,c
2001-11-21 12:00:00,11.0,-0.388778113,11,c
2001-11-22 12:00:00,0.0,-0.029185877000000002,11,c
2001-11-23 12:00:00,3.0,0.22667574399999998,11,c
2001-11-24 12:00:00,43.0,0.36026429600000004,11,c
2001-11-25 12:00:00,0.0,0.382908925,11,c
2001-11-26 12:00:00,0.0,0.325873087,11,c
2001-11-27 12:00:00,0.0,0.22830191,11,c
2001-11-28 12:00:00,0.0,0.126850166,11,c
2001-11-29 12:00:00,7.0,0.049598086,11,c
2001-11-30 12:00:00,0.6,0.015063581999999999,11,c
2001-12-01 12:00:00,0.0,0.034629087,12,c
2001-12-02 12:00:00,0.0,0.11597737400000001,12,c
2001-12-03 12:00:00,0.4,0.264742912,12,c
2001-12-04 12:00:00,0.0,0.482513563,12,c
2001-12-05 12:00:00,0.0,0.761889782,12,c
2001-12-06 12:00:00,0.0,1.080898764,12,c
2001-12-07 12:00:00,0.0,1.39970106,12,c
2001-12-08 12:00:00,13.0,1.662873019,12,c
2001-12-09 12:00:00,0.0,1.8087474430000001,12,c
2001-12-10 12:00:00,0.0,1.78438795,12,c
2001-12-11 12:00:00,0.0,1.562409068,12,c
2001-12-12 12:00:00,0.0,1.154280219,12,c
2001-12-13 12:00:00,3.0,0.614751206,12,c
2001-12-14 12:00:00,29.0,0.034310098,12,c
2001-12-15 12:00:00,0.0,-0.479360511,12,c
2001-12-16 12:00:00,0.0,-0.826868932,12,c
2001-12-17 12:00:00,0.0,-0.942739749,12,c
2001-12-18 12:00:00,0.0,-0.8132700420000001,12,c
2001-12-19 12:00:00,0.0,-0.48113724799999996,12,c
2001-12-20 12:00:00,0.0,-0.035085781,12,c
2001-12-21 12:00:00,0.0,0.412867804,12,c
2001-12-22 12:00:00,0.0,0.7558412720000001,12,c
2001-12-23 12:00:00,0.0,0.917953032,12,c
2001-12-24 12:00:00,0.0,0.8701927209999999,12,c
2001-12-25 12:00:00,0.0,0.632371437,12,c
2001-12-26 12:00:00,0.0,0.261764942,12,c
2001-12-27 12:00:00,0.0,-0.166859492,12,c
2001-12-28 12:00:00,4.0,-0.582545846,12,c
2001-12-29 12:00:00,0.0,-0.9340394000000001,12,c
2001-12-30 12:00:00,0.3,-1.195843525,12,c
2001-12-31 12:00:00,49.0,-1.3640232669999999,12,c
2002-01-01 12:00:00,,-1.4457254019999999,1,c
2002-01-02 12:00:00,0.0,-1.447897485,1,c
2002-01-03 12:00:00,0.0,-1.371066415,1,c
2002-01-04 12:00:00,0.0,-1.211150261,1,c
2002-01-05 12:00:00,29.0,-0.9683079840000001,1,c
2002-01-06 12:00:00,8.0,-0.658503151,1,c
2002-01-07 12:00:00,0.0,-0.32175772,1,c
2002-01-08 12:00:00,0.0,-0.021520424,1,c
2002-01-09 12:00:00,0.0,0.167165126,1,c
2002-01-10 12:00:00,0.0,0.178217612,1,c
2002-01-11 12:00:00,0.0,-0.022288187999999997,1,c
2002-01-12 12:00:00,0.0,-0.41839605,1,c
2002-01-13 12:00:00,0.0,-0.9395127259999999,1,c
2002-01-14 12:00:00,5.0,-1.471938175,1,c
2002-01-15 12:00:00,0.0,-1.884913932,1,c
2002-01-16 12:00:00,0.0,-2.063966412,1,c
2002-01-17 12:00:00,0.0,-1.941741248,1,c
2002-01-18 12:00:00,0.0,-1.516528411,1,c
2002-01-19 12:00:00,0.0,-0.8526332109999999,1,c
2002-01-20 12:00:00,0.0,-0.06231296099999999,1,c
2002-01-21 12:00:00,0.0,0.7248701670000001,1,c
2002-01-22 12:00:00,0.0,1.3953324009999999,1,c
2002-01-23 12:00:00,0.0,1.877064088,1,c
2002-01-24 12:00:00,0.0,2.150081634,1,c
2002-01-25 12:00:00,0.0,2.239610231,1,c
2002-01-26 12:00:00,3.0,2.1961955140000002,1,c
2002-01-27 12:00:00,53.0,2.070764371,1,c
2002-01-28 12:00:00,0.0,1.89441276,1,c
2002-01-29 12:00:00,0.0,1.6701865919999999,1,c
2002-01-30 12:00:00,0.0,1.379310894,1,c
2002-01-31 12:00:00,10.0,0.998466647,1,c
2002-02-01 12:00:00,0.0,0.520856138,2,c
2002-02-02 12:00:00,0.0,-0.027921573999999998,2,c
2002-02-03 12:00:00,0.0,-0.586278956,2,c
2002-02-04 12:00:00,0.0,-1.067971611,2,c
2002-02-05 12:00:00,13.0,-1.3850977290000002,2,c
2002-02-06 12:00:00,0.0,-1.475158662,2,c
2002-02-07 12:00:00,6.0,-1.322762049,2,c
2002-02-08 12:00:00,0.8,-0.9681293129999999,2,c
2002-02-09 12:00:00,16.0,-0.498713632,2,c
2002-02-10 12:00:00,12.0,-0.026112106,2,c
2002-02-11 12:00:00,0.0,0.344518728,2,c
2002-02-12 12:00:00,10.0,0.542879371,2,c
2002-02-13 12:00:00,0.0,0.550710055,2,c
2002-02-14 12:00:00,0.0,0.40257854299999996,2,c
2002-02-15 12:00:00,0.0,0.170814281,2,c
2002-02-16 12:00:00,0.0,-0.05995083599999999,2,c
2002-02-17 12:00:00,0.0,-0.220001372,2,c
2002-02-18 12:00:00,0.0,-0.274484955,2,c
2002-02-19 12:00:00,0.0,-0.22998502199999998,2,c
2002-02-20 12:00:00,0.0,-0.126567562,2,c
2002-02-21 12:00:00,39.0,-0.019465034,2,c
2002-02-22 12:00:00,0.3,0.042844279000000006,2,c
2002-02-23 12:00:00,0.0,0.036300407,2,c
2002-02-24 12:00:00,0.0,-0.031446511,2,c
2002-02-25 12:00:00,0.0,-0.12608567,2,c
2002-02-26 12:00:00,0.0,-0.20133250800000002,2,c
2002-02-27 12:00:00,0.0,-0.217787793,2,c
2002-02-28 12:00:00,5.0,-0.158768454,2,c
2002-03-01 12:00:00,18.0,-0.037276191,3,c
2002-03-02 12:00:00,0.0,0.107880151,3,c
2002-03-03 12:00:00,0.0,0.2255498,3,c
2002-03-04 12:00:00,7.0,0.270756946,3,c
2002-03-05 12:00:00,15.0,0.221657283,3,c
2002-03-06 12:00:00,0.0,0.08899262,3,c
2002-03-07 12:00:00,0.0,-0.085163664,3,c
2002-03-08 12:00:00,0.0,-0.238966705,3,c
2002-03-09 12:00:00,16.0,-0.309648403,3,c
2002-03-10 12:00:00,30.0,-0.253727926,3,c
2002-03-11 12:00:00,35.0,-0.062219658,3,c
2002-03-12 12:00:00,0.0,0.233551945,3,c
2002-03-13 12:00:00,0.4,0.567694761,3,c
2002-03-14 12:00:00,2.0,0.855441557,3,c
2002-03-15 12:00:00,5.0,1.0147354990000002,3,c
2002-03-16 12:00:00,57.0,0.987992435,3,c
2002-03-17 12:00:00,16.0,0.75825613,3,c
2002-03-18 12:00:00,5.0,0.35580747700000004,3,c
2002-03-19 12:00:00,14.0,-0.146843295,3,c
2002-03-20 12:00:00,0.4,-0.650369844,3,c
2002-03-21 12:00:00,0.2,-1.0508056270000001,3,c
2002-03-22 12:00:00,0.0,-1.2633494779999999,3,c
2002-03-23 12:00:00,0.0,-1.24206456,3,c
2002-03-24 12:00:00,0.0,-0.990904377,3,c
2002-03-25 12:00:00,7.0,-0.563238371,3,c
2002-03-26 12:00:00,0.0,-0.049796712,3,c
2002-03-27 12:00:00,0.0,0.442030958,3,c
2002-03-28 12:00:00,2.0,0.8125268929999999,3,c
2002-03-29 12:00:00,16.0,0.991607921,3,c
2002-03-30 12:00:00,18.0,0.953138023,3,c
2002-03-31 12:00:00,0.5,0.718214564,3,c
2002-04-01 12:00:00,0.0,0.347133533,4,c
2002-04-02 12:00:00,0.0,-0.077532303,4,c
2002-04-03 12:00:00,0.0,-0.472136889,4,c
2002-04-04 12:00:00,0.0,-0.771357257,4,c
2002-04-05 12:00:00,0.0,-0.9408645859999999,4,c
2002-04-06 12:00:00,0.0,-0.9806492929999999,4,c
2002-04-07 12:00:00,5.0,-0.9188999609999999,4,c
2002-04-08 12:00:00,0.0,-0.799026465,4,c
2002-04-09 12:00:00,0.4,-0.664284733,4,c
2002-04-10 12:00:00,0.5,-0.544786865,4,c
2002-04-11 12:00:00,0.0,-0.45039177700000005,4,c
2002-04-12 12:00:00,10.0,-0.371011905,4,c
2002-04-13 12:00:00,0.0,-0.283567089,4,c
2002-04-14 12:00:00,0.0,-0.162319294,4,c
2002-04-15 12:00:00,0.0,0.010864738999999998,4,c
2002-04-16 12:00:00,14.0,0.239420679,4,c
2002-04-17 12:00:00,105.0,0.510134848,4,c
2002-04-18 12:00:00,0.0,0.796173178,4,c
2002-04-19 12:00:00,0.0,1.063924186,4,c
2002-04-20 12:00:00,0.9,1.281008377,4,c
2002-04-21 12:00:00,0.0,1.422988696,4,c
2002-04-22 12:00:00,0.0,1.4771468819999998,4,c
2002-04-23 12:00:00,4.0,1.4430235980000001,4,c
2002-04-24 12:00:00,0.0,1.330696522,4,c
2002-04-25 12:00:00,0.0,1.157761466,4,c
2002-04-26 12:00:00,0.0,0.946328203,4,c
2002-04-27 12:00:00,0.0,0.7205446740000001,4,c
2002-04-28 12:00:00,0.0,0.50429429,4,c
2002-04-29 12:00:00,2.0,0.318816117,4,c
2002-04-30 12:00:00,0.0,0.17957773600000002,4,c
2002-05-01 12:00:00,0.0,-0.583149869,5,f
2002-05-02 12:00:00,0.0,0.097695661,5,f
2002-05-03 12:00:00,0.0,0.6918748259999999,5,f
2002-05-04 12:00:00,0.0,1.114656074,5,f
2002-05-05 12:00:00,0.0,1.29824101,5,f
2002-05-06 12:00:00,0.0,1.203390658,5,f
2002-05-07 12:00:00,0.0,0.83180634,5,f
2002-05-08 12:00:00,0.0,0.235452414,5,f
2002-05-09 12:00:00,0.0,-0.48235342200000003,5,f
2002-05-10 12:00:00,0.0,-1.178404899,5,f
2002-05-11 12:00:00,0.0,-1.69491754,5,f
2002-05-12 12:00:00,13.0,-1.895131815,5,f
2002-05-13 12:00:00,53.0,-1.700717134,5,f
2002-05-14 12:00:00,23.0,-1.120016304,5,f
2002-05-15 12:00:00,6.0,-0.256587354,5,f
2002-05-16 12:00:00,1.0,0.7077411440000001,5,f
2002-05-17 12:00:00,2.0,1.5538957119999999,5,f
2002-05-18 12:00:00,30.0,2.0812034180000003,5,f
2002-05-19 12:00:00,0.0,2.162683105,5,f
2002-05-20 12:00:00,0.0,1.7831574590000001,5,f
2002-05-21 12:00:00,0.0,1.0474880020000001,5,f
2002-05-22 12:00:00,0.0,0.154632253,5,f
2002-05-23 12:00:00,0.0,-0.6564240889999999,5,f
2002-05-24 12:00:00,0.0,-1.173573258,5,f
2002-05-25 12:00:00,0.0,-1.271779,5,f
2002-05-26 12:00:00,0.0,-0.9481272620000001,5,f
2002-05-27 12:00:00,0.0,-0.32079362,5,f
2002-05-28 12:00:00,5.0,0.40801056,5,f
2002-05-29 12:00:00,2.0,1.014042945,5,f
2002-05-30 12:00:00,0.0,1.3189119679999999,5,f
2002-05-31 12:00:00,0.0,1.2428947209999999,5,f
2002-06-01 12:00:00,0.0,0.826475469,6,f
2002-06-02 12:00:00,12.0,0.213820736,6,f
2002-06-03 12:00:00,2.0,-0.395519856,6,f
2002-06-04 12:00:00,0.1,-0.811033192,6,f
2002-06-05 12:00:00,5.0,-0.911069645,6,f
2002-06-06 12:00:00,0.0,-0.679055362,6,f
2002-06-07 12:00:00,0.0,-0.20523212100000002,6,f
2002-06-08 12:00:00,0.0,0.345787725,6,f
2002-06-09 12:00:00,0.0,0.789867483,6,f
2002-06-10 12:00:00,0.0,0.982439645,6,f
2002-06-11 12:00:00,0.0,0.862631655,6,f
2002-06-12 12:00:00,0.0,0.468638756,6,f
2002-06-13 12:00:00,0.0,-0.079215982,6,f
2002-06-14 12:00:00,0.0,-0.6209154689999999,6,f
2002-06-15 12:00:00,0.0,-1.010246494,6,f
2002-06-16 12:00:00,0.0,-1.1611776759999999,6,f
2002-06-17 12:00:00,0.0,-1.072286812,6,f
2002-06-18 12:00:00,0.0,-0.8221092590000001,6,f
2002-06-19 12:00:00,0.0,-0.538668887,6,f
2002-06-20 12:00:00,0.0,-0.354203472,6,f
2002-06-21 12:00:00,0.0,-0.360317405,6,f
2002-06-22 12:00:00,0.0,-0.5783112779999999,6,f
2002-06-23 12:00:00,0.0,-0.953355995,6,f
2002-06-24 12:00:00,0.0,-1.372937106,6,f
2002-06-25 12:00:00,0.0,-1.7027395230000002,6,f
2002-06-26 12:00:00,0.0,-1.827204384,6,f
2002-06-27 12:00:00,0.0,-1.68175104,6,f
2002-06-28 12:00:00,0.0,-1.267605169,6,f
2002-06-29 12:00:00,0.2,-0.646191265,6,f
2002-06-30 12:00:00,0.2,0.082570134,6,f
2002-07-01 12:00:00,0.0,0.809035152,7,f
2002-07-02 12:00:00,0.9,1.439868568,7,f
2002-07-03 12:00:00,28.0,1.913879246,7,f
2002-07-04 12:00:00,14.0,2.204647212,7,f
2002-07-05 12:00:00,6.0,2.312410809,7,f
2002-07-06 12:00:00,0.8,2.251244742,7,f
2002-07-07 12:00:00,0.1,2.038494458,7,f
2002-07-08 12:00:00,0.0,1.691206842,7,f
2002-07-09 12:00:00,0.0,1.230315912,7,f
2002-07-10 12:00:00,0.0,0.689183375,7,f
2002-07-11 12:00:00,6.0,0.120427719,7,f
2002-07-12 12:00:00,0.6,-0.40437895,7,f
2002-07-13 12:00:00,0.0,-0.805405347,7,f
2002-07-14 12:00:00,0.0,-1.013872632,7,f
2002-07-15 12:00:00,0.0,-0.993938951,7,f
2002-07-16 12:00:00,0.0,-0.759250797,7,f
2002-07-17 12:00:00,0.0,-0.376599177,7,f
2002-07-18 12:00:00,0.0,0.04701871,7,f
2002-07-19 12:00:00,0.0,0.39184560799999996,7,f
2002-07-20 12:00:00,0.0,0.560067266,7,f
2002-07-21 12:00:00,1.0,0.5066782679999999,7,f
2002-07-22 12:00:00,26.0,0.255633989,7,f
2002-07-23 12:00:00,0.0,-0.104789334,7,f
2002-07-24 12:00:00,0.3,-0.447271838,7,f
2002-07-25 12:00:00,0.2,-0.644065916,7,f
2002-07-26 12:00:00,0.0,-0.607235335,7,f
2002-07-27 12:00:00,0.0,-0.317218231,7,f
2002-07-28 12:00:00,0.0,0.169548687,7,f
2002-07-29 12:00:00,0.0,0.736412793,7,f
2002-07-30 12:00:00,0.0,1.240858282,7,f
2002-07-31 12:00:00,0.0,1.556444359,7,f
2002-08-01 12:00:00,0.0,1.608681,8,f
2002-08-02 12:00:00,0.0,1.393753292,8,f
2002-08-03 12:00:00,0.0,0.974537304,8,f
2002-08-04 12:00:00,0.0,0.456409479,8,f
2002-08-05 12:00:00,0.0,-0.04838077599999999,8,f
2002-08-06 12:00:00,0.0,-0.454839946,8,f
2002-08-07 12:00:00,0.0,-0.726628882,8,f
2002-08-08 12:00:00,0.0,-0.8781438570000001,8,f
2002-08-09 12:00:00,0.0,-0.957815807,8,f
2002-08-10 12:00:00,0.0,-1.020396116,8,f
2002-08-11 12:00:00,0.0,-1.09963013,8,f
2002-08-12 12:00:00,0.0,-1.191541735,8,f
2002-08-13 12:00:00,0.0,-1.255370665,8,f
2002-08-14 12:00:00,0.0,-1.231981244,8,f
2002-08-15 12:00:00,0.0,-1.072215305,8,f
2002-08-16 12:00:00,0.0,-0.76414646,8,f
2002-08-17 12:00:00,0.7,-0.34792425,8,f
2002-08-18 12:00:00,13.0,0.088777065,8,f
2002-08-19 12:00:00,65.0,0.434270079,8,f
2002-08-20 12:00:00,0.3,0.587936396,8,f
2002-08-21 12:00:00,0.0,0.495111125,8,f
2002-08-22 12:00:00,0.0,0.169215158,8,f
2002-08-23 12:00:00,0.0,-0.307334078,8,f
2002-08-24 12:00:00,0.0,-0.80476139,8,f
2002-08-25 12:00:00,0.0,-1.183667486,8,f
2002-08-26 12:00:00,0.0,-1.336918984,8,f
2002-08-27 12:00:00,0.0,-1.2219571390000001,8,f
2002-08-28 12:00:00,0.0,-0.872800166,8,f
2002-08-29 12:00:00,12.0,-0.388327386,8,f
2002-08-30 12:00:00,0.0,0.09923576099999999,8,f
2002-08-31 12:00:00,0.0,0.465182724,8,f
2002-09-01 12:00:00,0.6,0.628905769,9,f
2002-09-02 12:00:00,0.1,0.575247509,9,f
2002-09-03 12:00:00,0.0,0.354548838,9,f
2002-09-04 12:00:00,0.0,0.062601417,9,f
2002-09-05 12:00:00,0.0,-0.191509935,9,f
2002-09-06 12:00:00,2.0,-0.318800044,9,f
2002-09-07 12:00:00,0.0,-0.274249274,9,f
2002-09-08 12:00:00,0.0,-0.064071405,9,f
2002-09-09 12:00:00,0.0,0.263716597,9,f
2002-09-10 12:00:00,0.0,0.6404573960000001,9,f
2002-09-11 12:00:00,0.0,1.0009516379999999,9,f
2002-09-12 12:00:00,21.0,1.301780373,9,f
2002-09-13 12:00:00,0.0,1.527774931,9,f
2002-09-14 12:00:00,0.0,1.685835545,9,f
2002-09-15 12:00:00,0.0,1.7905476569999998,9,f
2002-09-16 12:00:00,0.0,1.8482440690000002,9,f
2002-09-17 12:00:00,0.0,1.846835926,9,f
2002-09-18 12:00:00,1.0,1.7560119330000001,9,f
2002-09-19 12:00:00,59.0,1.5379567369999998,9,f
2002-09-20 12:00:00,2.0,1.164384077,9,f
2002-09-21 12:00:00,0.0,0.632878435,9,f
2002-09-22 12:00:00,0.0,-0.023451647000000003,9,f
2002-09-23 12:00:00,0.0,-0.737111594,9,f
2002-09-24 12:00:00,0.0,-1.4179204280000002,9,f
2002-09-25 12:00:00,0.0,-1.971452421,9,f
2002-09-26 12:00:00,0.0,-2.318889699,9,f
2002-09-27 12:00:00,0.0,-2.412457447,9,f
2002-09-28 12:00:00,4.0,-2.242869556,9,f
2002-09-29 12:00:00,7.0,-1.8385784330000001,9,f
2002-09-30 12:00:00,0.0,-1.2587257790000002,9,f
2002-10-01 12:00:00,0.0,0.131291129,10,c
2002-10-02 12:00:00,0.0,-0.013966018,10,c
2002-10-03 12:00:00,8.0,-0.130890175,10,c
2002-10-04 12:00:00,0.0,-0.17586106199999998,10,c
2002-10-05 12:00:00,4.0,-0.118770162,10,c
2002-10-06 12:00:00,0.0,0.04684871400000001,10,c
2002-10-07 12:00:00,0.0,0.300493198,10,c
2002-10-08 12:00:00,0.0,0.599006364,10,c
2002-10-09 12:00:00,0.1,0.887342445,10,c
2002-10-10 12:00:00,0.0,1.1128445809999998,10,c
2002-10-11 12:00:00,0.8,1.2384002459999999,10,c
2002-10-12 12:00:00,0.0,1.250780753,10,c
2002-10-13 12:00:00,0.0,1.161841128,10,c
2002-10-14 12:00:00,6.0,1.0028739709999999,10,c
2002-10-15 12:00:00,13.0,0.8143379059999999,10,c
2002-10-16 12:00:00,7.0,0.634453418,10,c
2002-10-17 12:00:00,0.0,0.490550704,10,c
2002-10-18 12:00:00,0.0,0.394990666,10,c
